,3.8,3.9,3.10,3.11,PyPy 3.8, PyPy 3.9
:fa:`apple` macOS Intel,âœ…,âœ…,âœ…,âœ…,âœ…,âœ…
:fa:`apple` macOS Apple Silicon,âŒ,ğŸ,ğŸ,ğŸ,â³,â³
:fa:`windows` Windows x64,âœ…,âœ…,âœ…,âœ…,âœ…,â³
:fa:`windows` Windows 32-bit,âœ…,âœ…,âœ…,âœ…,âŒ,âŒ
:fa:`linux` manylinux2014 x64,âœ…,âœ…,âœ…,âœ…,âœ…,âœ…
:fa:`linux` manylinux2014 32-bit,âœ…,âœ…,âœ…,âœ…,âœ…,âœ…
:fa:`linux` manylinux2014 aarch64 (ARM64),âœ…,âœ…,âœ…,â³,â³,â³
:fa:`linux` musllinux x64,â³,â³,â³,â³,â³,â³
:fa:`linux` musllinux 32-bit,â³,â³,â³,â³,â³,â³
